open_time_utc,open,high,low,close,volume
2026-03-14 19:13:00+00:00,2077.34,2077.89,2077.33,2077.81,25.6226687
2026-03-14 19:14:00+00:00,2077.82,2078.1,2077.81,2077.84,21.19379385
2026-03-14 19:15:00+00:00,2077.84,2077.84,2077.5,2077.8,20.84144646
2026-03-14 19:16:00+00:00,2077.81,2078.53,2077.8,2078.53,11.741987
2026-03-14 19:17:00+00:00,2078.52,2078.9,2078.4,2078.4,29.57455447
2026-03-14 19:18:00+00:00,2078.31,2078.31,2077.8,2077.82,21.25750132
2026-03-14 19:19:00+00:00,2077.82,2077.82,2077.41,2077.51,10.00799512
2026-03-14 19:20:00+00:00,2077.51,2077.61,2077.3,2077.61,19.00983005
2026-03-14 19:21:00+00:00,2077.66,2078.1,2077.66,2078.1,12.21047828
2026-03-14 19:22:00+00:00,2078.1,2078.2,2077.41,2077.59,11.76506044
2026-03-14 19:23:00+00:00,2077.52,2078.41,2077.52,2078.02,49.96472936
2026-03-14 19:24:00+00:00,2078.02,2078.67,2077.78,2077.78,37.33832535
2026-03-14 19:25:00+00:00,2077.79,2077.79,2077.51,2077.52,5.67325402
2026-03-14 19:26:00+00:00,2077.52,2077.73,2077.15,2077.4,33.35348046
2026-03-14 19:27:00+00:00,2077.39,2077.6,2077.39,2077.51,30.40024794
2026-03-14 19:28:00+00:00,2077.51,2077.91,2077.51,2077.9,18.53761051
2026-03-14 19:29:00+00:00,2077.91,2077.99,2077.88,2077.99,57.6101578
2026-03-14 19:30:00+00:00,2077.99,2078.17,2077.98,2078.17,13.13464066
2026-03-14 19:31:00+00:00,2078.17,2078.2,2077.81,2078.07,17.76931268
2026-03-14 19:32:00+00:00,2078.07,2078.83,2078.07,2078.83,43.33781418
2026-03-14 19:33:00+00:00,2078.25,2078.25,2077.9,2077.91,26.94079881
2026-03-14 19:34:00+00:00,2077.91,2078.0,2077.83,2077.83,33.19010898
2026-03-14 19:35:00+00:00,2077.82,2077.82,2077.11,2077.41,49.44547872
2026-03-14 19:36:00+00:00,2077.41,2077.71,2077.1,2077.21,29.46727986
2026-03-14 19:37:00+00:00,2077.2,2077.83,2077.2,2077.83,34.08934327
2026-03-14 19:38:00+00:00,2077.83,2078.21,2077.83,2078.19,25.57857893
2026-03-14 19:39:00+00:00,2078.19,2078.3,2078.18,2078.3,21.82508924
2026-03-14 19:40:00+00:00,2078.29,2078.33,2078.24,2078.33,19.96163242
2026-03-14 19:41:00+00:00,2078.34,2078.34,2078.24,2078.26,17.99616548
2026-03-14 19:42:00+00:00,2078.26,2079.28,2078.26,2079.27,28.7239794
2026-03-14 19:43:00+00:00,2079.28,2079.28,2079.0,2079.01,35.3445226
2026-03-14 19:44:00+00:00,2079.0,2079.22,2078.52,2079.22,31.15724659
2026-03-14 19:45:00+00:00,2079.21,2079.32,2079.21,2079.24,31.27642028
2026-03-14 19:46:00+00:00,2079.24,2079.25,2078.81,2078.91,17.38074527
2026-03-14 19:47:00+00:00,2078.91,2078.91,2078.7,2078.91,20.72605146
2026-03-14 19:48:00+00:00,2078.9,2079.94,2078.9,2079.9,54.59711265
2026-03-14 19:49:00+00:00,2079.9,2079.93,2079.6,2079.61,16.60613519
2026-03-14 19:50:00+00:00,2079.61,2079.61,2078.52,2078.85,55.75849788
2026-03-14 19:51:00+00:00,2078.86,2078.86,2078.7,2078.74,34.01688046
2026-03-14 19:52:00+00:00,2078.73,2078.73,2077.47,2078.06,41.71078781
2026-03-14 19:53:00+00:00,2078.06,2078.09,2078.05,2078.09,14.95540516
2026-03-14 19:54:00+00:00,2078.08,2078.13,2078.08,2078.12,12.75732901
2026-03-14 19:55:00+00:00,2078.13,2078.77,2078.0,2078.01,42.38681464
2026-03-14 19:56:00+00:00,2078.0,2078.0,2077.8,2077.82,11.28227276
2026-03-14 19:57:00+00:00,2077.82,2077.82,2077.5,2077.56,13.46729922
2026-03-14 19:58:00+00:00,2077.56,2077.96,2077.55,2077.96,18.86054031
2026-03-14 19:59:00+00:00,2077.96,2078.07,2077.96,2078.07,5.85307144
2026-03-14 20:00:00+00:00,2078.07,2078.3,2078.01,2078.29,23.037977
2026-03-14 20:01:00+00:00,2078.06,2078.06,2077.53,2077.68,5.14103145
2026-03-14 20:02:00+00:00,2077.66,2077.66,2077.1,2077.11,4.59517435
2026-03-14 20:03:00+00:00,2077.11,2077.9,2077.11,2077.31,25.91025916
2026-03-14 20:04:00+00:00,2077.3,2077.3,2076.71,2076.99,13.10961252
2026-03-14 20:05:00+00:00,2076.99,2076.99,2076.7,2076.71,8.12363592
2026-03-14 20:06:00+00:00,2076.7,2077.64,2076.7,2077.31,34.97918686
2026-03-14 20:07:00+00:00,2077.31,2078.3,2077.3,2078.3,6.32217463
2026-03-14 20:08:00+00:00,2078.3,2078.5,2078.29,2078.5,6.05012681
2026-03-14 20:09:00+00:00,2078.5,2078.5,2078.1,2078.1,21.0770891
2026-03-14 20:10:00+00:00,2078.1,2078.58,2077.77,2078.4,19.77378952
2026-03-14 20:11:00+00:00,2078.39,2078.55,2078.2,2078.2,13.05837924
2026-03-14 20:12:00+00:00,2078.21,2078.21,2078.18,2078.19,4.42782596
2026-03-14 20:13:00+00:00,2078.19,2078.19,2077.7,2077.99,15.93878136
2026-03-14 20:14:00+00:00,2078.0,2078.6,2077.99,2078.59,7.91168116
2026-03-14 20:15:00+00:00,2078.6,2078.77,2078.6,2078.77,23.37730783
2026-03-14 20:16:00+00:00,2078.77,2078.83,2078.3,2078.51,39.39723667
2026-03-14 20:17:00+00:00,2078.51,2079.1,2078.32,2079.09,25.26471839
2026-03-14 20:18:00+00:00,2079.1,2079.54,2079.1,2079.21,34.65577434
2026-03-14 20:19:00+00:00,2079.21,2080.5,2079.21,2080.5,27.64168639
2026-03-14 20:20:00+00:00,2080.53,2080.53,2080.1,2080.11,45.24886171
2026-03-14 20:21:00+00:00,2080.11,2080.11,2079.19,2080.08,79.95526951
2026-03-14 20:22:00+00:00,2080.08,2080.76,2080.08,2080.74,33.0853398
2026-03-14 20:23:00+00:00,2080.74,2081.15,2080.73,2080.93,35.82142707
2026-03-14 20:24:00+00:00,2080.94,2080.94,2080.16,2080.2,57.5994561
2026-03-14 20:25:00+00:00,2080.11,2080.38,2080.11,2080.38,13.96439178
2026-03-14 20:26:00+00:00,2080.39,2080.39,2080.22,2080.34,15.19275992
2026-03-14 20:27:00+00:00,2080.39,2080.63,2080.39,2080.63,20.61464477
2026-03-14 20:28:00+00:00,2080.63,2080.63,2080.57,2080.58,22.4717929
2026-03-14 20:29:00+00:00,2080.58,2080.58,2079.75,2079.89,36.45700404
2026-03-14 20:30:00+00:00,2079.89,2080.0,2079.6,2079.6,31.41014798
2026-03-14 20:31:00+00:00,2079.61,2079.61,2079.4,2079.4,5.58296939
2026-03-14 20:32:00+00:00,2079.41,2080.02,2079.4,2080.02,26.43198086
2026-03-14 20:33:00+00:00,2080.02,2080.1,2079.7,2079.71,42.78253718
2026-03-14 20:34:00+00:00,2079.71,2080.23,2079.7,2080.23,25.26576172
2026-03-14 20:35:00+00:00,2080.23,2080.23,2080.0,2080.19,12.46001336
2026-03-14 20:36:00+00:00,2080.19,2080.19,2080.18,2080.19,10.69232131
2026-03-14 20:37:00+00:00,2080.19,2080.44,2080.06,2080.44,30.46449246
2026-03-14 20:38:00+00:00,2080.44,2081.12,2080.43,2081.08,23.19534187
2026-03-14 20:39:00+00:00,2081.08,2081.11,2080.8,2080.81,16.82344237
2026-03-14 20:40:00+00:00,2080.81,2080.99,2080.8,2080.99,14.68829782
2026-03-14 20:41:00+00:00,2080.99,2083.67,2080.98,2082.4,127.83606542
2026-03-14 20:42:00+00:00,2082.49,2082.79,2082.0,2082.55,42.7652614
2026-03-14 20:43:00+00:00,2082.54,2083.6,2082.41,2083.6,48.56044128
2026-03-14 20:44:00+00:00,2083.6,2085.4,2083.25,2084.5,58.44674028
2026-03-14 20:45:00+00:00,2084.5,2084.5,2082.91,2083.08,60.8093674
2026-03-14 20:46:00+00:00,2083.07,2083.58,2082.99,2083.23,31.95950162
2026-03-14 20:47:00+00:00,2083.32,2087.57,2083.32,2086.82,152.80036041
2026-03-14 20:48:00+00:00,2086.82,2086.82,2085.84,2085.92,45.49031865
2026-03-14 20:49:00+00:00,2085.91,2087.19,2085.34,2087.16,34.73212131
2026-03-14 20:50:00+00:00,2087.16,2087.17,2086.2,2086.2,89.81817959
2026-03-14 20:51:00+00:00,2086.21,2086.21,2085.74,2086.12,12.69336011
2026-03-14 20:52:00+00:00,2086.11,2086.37,2086.0,2086.37,9.52418736
2026-03-14 20:53:00+00:00,2086.37,2086.88,2086.1,2086.83,30.62207774
2026-03-14 20:54:00+00:00,2086.83,2087.2,2086.72,2086.8,11.09929573
2026-03-14 20:55:00+00:00,2086.8,2086.8,2086.68,2086.69,20.35353922
2026-03-14 20:56:00+00:00,2086.69,2087.6,2086.69,2087.36,53.22466892
2026-03-14 20:57:00+00:00,2087.37,2087.99,2086.97,2087.86,44.59098046
2026-03-14 20:58:00+00:00,2087.86,2087.88,2087.2,2087.22,28.41894107
2026-03-14 20:59:00+00:00,2087.22,2087.22,2086.46,2086.46,38.21729475
2026-03-14 21:00:00+00:00,2086.47,2087.69,2084.91,2087.05,73.33718801
2026-03-14 21:01:00+00:00,2087.05,2087.05,2086.71,2086.76,10.01343866
2026-03-14 21:02:00+00:00,2086.71,2086.71,2086.15,2086.16,4.6426978
2026-03-14 21:03:00+00:00,2086.16,2086.16,2085.31,2085.49,11.21955496
2026-03-14 21:04:00+00:00,2085.49,2085.91,2085.48,2085.74,8.36616263
2026-03-14 21:05:00+00:00,2085.6,2085.6,2085.2,2085.2,14.87620604
2026-03-14 21:06:00+00:00,2085.2,2085.21,2083.8,2084.27,35.55721412
2026-03-14 21:07:00+00:00,2084.27,2084.7,2084.01,2084.7,25.51073625
2026-03-14 21:08:00+00:00,2084.69,2084.8,2084.5,2084.5,16.42615728
2026-03-14 21:09:00+00:00,2084.5,2084.7,2084.4,2084.47,14.33413402
2026-03-14 21:10:00+00:00,2084.47,2084.61,2084.3,2084.31,22.55567603
2026-03-14 21:11:00+00:00,2084.31,2084.37,2084.12,2084.37,16.98009748
2026-03-14 21:12:00+00:00,2084.37,2084.87,2084.36,2084.87,34.46518197
2026-03-14 21:13:00+00:00,2084.87,2084.9,2083.43,2083.73,85.82306101
2026-03-14 21:14:00+00:00,2083.73,2083.95,2083.51,2083.61,42.41341028
2026-03-14 21:15:00+00:00,2083.6,2085.3,2083.59,2085.2,20.51076786
2026-03-14 21:16:00+00:00,2085.19,2085.19,2084.74,2084.75,18.7503145
2026-03-14 21:17:00+00:00,2084.74,2084.74,2084.11,2084.6,38.94208119
2026-03-14 21:18:00+00:00,2084.61,2085.6,2084.61,2085.6,11.99084934
2026-03-14 21:19:00+00:00,2085.7,2085.7,2082.6,2082.6,28.79250695
2026-03-14 21:20:00+00:00,2082.51,2084.1,2082.51,2084.0,36.50301994
2026-03-14 21:21:00+00:00,2084.0,2084.59,2084.0,2084.4,17.26881006
2026-03-14 21:22:00+00:00,2084.4,2084.4,2083.91,2084.2,26.00310988
2026-03-14 21:23:00+00:00,2084.2,2084.56,2084.19,2084.55,11.15080864
2026-03-14 21:24:00+00:00,2084.56,2084.88,2084.2,2084.21,22.61315261
2026-03-14 21:25:00+00:00,2084.21,2084.38,2083.4,2084.03,50.22673977
2026-03-14 21:26:00+00:00,2084.02,2084.1,2083.71,2083.92,21.74116781
2026-03-14 21:27:00+00:00,2083.92,2083.92,2083.51,2083.56,7.61164464
2026-03-14 21:28:00+00:00,2083.57,2083.9,2083.5,2083.89,13.12564536
2026-03-14 21:29:00+00:00,2083.9,2083.92,2083.89,2083.92,5.12188736
2026-03-14 21:30:00+00:00,2083.91,2083.92,2083.61,2083.62,7.72391151
2026-03-14 21:31:00+00:00,2083.62,2084.0,2083.5,2083.8,48.51007092
2026-03-14 21:32:00+00:00,2083.79,2084.39,2083.79,2084.29,14.80814883
2026-03-14 21:33:00+00:00,2084.29,2084.3,2083.4,2084.29,44.88888079
2026-03-14 21:34:00+00:00,2084.29,2084.29,2083.92,2083.92,5.24408151
2026-03-14 21:35:00+00:00,2083.92,2084.17,2083.91,2084.17,11.08377318
2026-03-14 21:36:00+00:00,2084.17,2084.3,2084.17,2084.3,7.01037091
2026-03-14 21:37:00+00:00,2084.3,2084.7,2084.3,2084.7,12.72192546
2026-03-14 21:38:00+00:00,2084.7,2085.16,2084.35,2084.87,27.71578548
2026-03-14 21:39:00+00:00,2084.87,2085.5,2084.86,2085.45,25.57027119
2026-03-14 21:40:00+00:00,2085.46,2085.6,2085.19,2085.6,23.28644982
2026-03-14 21:41:00+00:00,2085.59,2086.1,2085.48,2086.1,30.29192988
2026-03-14 21:42:00+00:00,2086.09,2086.1,2085.51,2085.63,12.96702796
2026-03-14 21:43:00+00:00,2085.63,2086.28,2085.62,2086.28,27.08186799
2026-03-14 21:44:00+00:00,2086.27,2086.86,2085.99,2086.08,41.15133912
2026-03-14 21:45:00+00:00,2086.0,2086.0,2085.11,2085.17,12.65256145
2026-03-14 21:46:00+00:00,2085.17,2086.59,2084.95,2085.84,42.12255707
2026-03-14 21:47:00+00:00,2085.71,2085.71,2085.34,2085.71,10.30216888
2026-03-14 21:48:00+00:00,2085.71,2086.8,2085.7,2086.78,11.00692982
2026-03-14 21:49:00+00:00,2086.79,2087.48,2086.79,2087.47,18.43888382
2026-03-14 21:50:00+00:00,2087.47,2088.54,2087.47,2088.31,46.93327211
2026-03-14 21:51:00+00:00,2088.31,2088.86,2088.31,2088.61,18.92186144
2026-03-14 21:52:00+00:00,2088.61,2089.53,2088.51,2088.71,44.9850203
2026-03-14 21:53:00+00:00,2088.73,2089.13,2087.65,2087.97,9.22021942
2026-03-14 21:54:00+00:00,2087.97,2088.6,2086.98,2087.88,40.89296975
2026-03-14 21:55:00+00:00,2087.88,2087.88,2086.9,2086.99,4.31991446
2026-03-14 21:56:00+00:00,2087.0,2087.6,2086.55,2087.56,35.53891556
2026-03-14 21:57:00+00:00,2087.56,2088.45,2087.56,2088.13,17.12393688
2026-03-14 21:58:00+00:00,2087.92,2088.46,2087.91,2088.25,5.81832966
2026-03-14 21:59:00+00:00,2088.24,2088.24,2086.47,2087.18,14.75056511
2026-03-14 22:00:00+00:00,2087.21,2087.42,2086.02,2087.34,8.29736706
2026-03-14 22:01:00+00:00,2087.34,2088.04,2086.9,2086.93,9.22567011
2026-03-14 22:02:00+00:00,2086.92,2088.04,2086.92,2087.75,19.83819271
2026-03-14 22:03:00+00:00,2087.75,2089.09,2087.75,2088.71,80.23246763
2026-03-14 22:04:00+00:00,2088.7,2088.7,2087.13,2087.89,31.35566434
2026-03-14 22:05:00+00:00,2087.7,2087.93,2087.64,2087.65,3.56662782
2026-03-14 22:06:00+00:00,2087.65,2088.0,2087.25,2087.85,18.23156306
2026-03-14 22:07:00+00:00,2087.7,2087.7,2086.76,2086.76,14.83315629
2026-03-14 22:08:00+00:00,2086.77,2086.9,2086.21,2086.9,18.11512775
2026-03-14 22:09:00+00:00,2086.89,2086.89,2085.91,2085.91,12.03854766
2026-03-14 22:10:00+00:00,2085.91,2086.7,2085.91,2086.69,13.86029857
2026-03-14 22:11:00+00:00,2086.7,2087.09,2086.41,2086.53,9.45062613
2026-03-14 22:12:00+00:00,2086.53,2086.93,2086.01,2086.88,19.90180739
2026-03-14 22:13:00+00:00,2086.8,2087.0,2086.79,2086.8,5.11905792
2026-03-14 22:14:00+00:00,2086.81,2086.81,2085.6,2085.6,15.36113072
2026-03-14 22:15:00+00:00,2085.61,2085.86,2085.2,2085.6,19.34771358
2026-03-14 22:16:00+00:00,2085.6,2086.6,2085.59,2086.09,12.51267686
2026-03-14 22:17:00+00:00,2086.02,2086.4,2085.8,2085.81,11.74483673
2026-03-14 22:18:00+00:00,2085.81,2086.8,2085.81,2086.44,27.80546094
2026-03-14 22:19:00+00:00,2086.43,2086.43,2085.6,2086.0,11.73165704
2026-03-14 22:20:00+00:00,2085.99,2086.6,2085.99,2086.46,10.77864504
